Planet,Grid,Sector,Region
Pollillus,J10,,Core
Polmanar,K18,Anoat,Outer Rim
Poln System,J5,,Outer Rim
Polus,M6,Oricho,Outer Rim
Pondut Station,S4,Corporate Sector,Outer Rim
Porchello,J17,Elbaran,Mid Rim
Port Evokk,L18,Senex,Mid Rim
Porus Vida,O9,,Inner Rim
Poseidenna,U7,Calamari,Outer Rim
Povanaria,P6,Gordian Reach,Outer Rim
Poviduze,J14,Freestanding Subsectors,Expansion Region
Poytta,T12,Hutt Space,Hutt Space
Praadost,P4,Nembus,Outer Rim
Praesitlyn,M19,Sluis,Outer Rim
Prakith,K10,,Deep Core
Prazhi,O12,Cyrillian Protectorate,Expansion Region
Prefsbelt,K5,Prefsbelt,Outer Rim
Presbalin,P6,Gordian Reach,Outer Rim
Presteen,L17,Senex,Mid Rim
Pria,M10,,Core
Primus Goluud,L10,,Deep Core
Prishella,T10,Kessel,Outer Rim
Pusat Station,R8,Bortele,Mid Rim
Pybus,S11,Hutt Space,Hutt Space
Pygorix,Q6,Gordian Reach,Outer Rim
Pypin,R3,Trianii,Wild Space
Pzob,T15,Herios,Outer Rim
Q'mara,L18,Juvex,Mid Rim
Qat Chrystac,L16,Parnabe,Expansion Region
Qiilura,L7,Bright Jewel,Mid Rim
Qina,H16,Moddell,Outer Rim
Qonto,J3,,Wild Space
Quaensan Prime,J17,Gendius,Mid Rim
Quamar,K17,Bruanii,Mid Rim
Quarzite,M13,,Inner Rim
Quas Killam,P10,Couronne,Expansion Region
Quelii,O6,Quelii,Outer Rim
Quell,Q6,Nuiri,Outer Rim
Quellor,N12,,Colonies
Quermia,S5,Nilgaard,Outer Rim
Ques,S8,Hutt Space,Hutt Space
Quesaya,L15,Andirma,Expansion Region
Quesh,S10,Hutt Space,Hutt Space
Questal,J12,,Core
Queyta,M19,Danjar,Outer Rim
Quintas,J19,Kriz,Outer Rim
R-Duba,T15,Quiberon,Outer Rim
R'alla,S3,Corporate Sector,Outer Rim
Radnor,Q16,Daimar,Mid Rim
Rafa,T8,Centrality,Outer Rim
Ragith,N15,Majoor,Expansion Region
Ragna,Q16,Daimar,Mid Rim
Rago,I7,Rago,Mid Rim
Ragoon,K9,,Core
Rainboh,O9,Hapes Cluster,Inner Rim
Rainos CLuster,L15,Rocantor,Expansion Region
Raithal,M9,,Colonies
Rakata Prime,G11,,Unknown Regions
Rakhuuun,P9,Mytaranor,Mid Rim
Ralltiir,L9,,Core
Ramordia,N15,Majoor,Expansion Region
Rampa,S4,Corporate Sector,Outer Rim
Rampa Minor,U12,Baxel,Outer Rim
Randon,Q10,Mytaranor,Mid Rim
Rannon,T17,Instrop,Outer Rim
Ranroon,R5,Mortex,Outer Rim
Rasterous,O10,,Inner Rim
Rattatak,H16,Trilon,Outer Rim
Raxus,S5,Tion Hegemony,Outer Rim
Raxxa,M10,,Core
Raydonia,O6,Belsmuth,Outer Rim
Rbollea,O9,Hapes Cluster,Inner Rim
Rearqu Cluster,P8,Taldot,Mid Rim
Reboam,O9,Hapes Cluster,Inner Rim
Recopia,M11,,Core
Red Nebula,G21,,Wild Space
Reecee,J8,,Inner Rim
Refnar,T6,Pakuuni,Outer Rim
Reginard,T6,Pakuuni,Outer Rim
Rehemsa,M11,,Core
Rekkiad,,Chorlian,Outer Rim
Relatta,N8,,Inner Rim
Relephon,O9,Hapes Cluster,Inner Rim
Reltooine,R3,Corporate Sector,Outer Rim
Renatasia,U8,Centrality,Outer Rim
Rendili,M11,,Core
Renillis,L14,,Inner Rim
Rentor,F8,Chiss Ascendancy,Unknown Regions
Resht,N10,,Colonies
Resti Kel,L18,Juvex,Mid Rim
Retep,Q16,Daimar,Mid Rim
Rettna,Q11,Essaga,Mid Rim
Reuss,P18,Cor'ric,Outer Rim
Revyia,L2,Veragi,Outer Rim
Reytha,O12,Harron,Expansion Region
Rhelg,R5,Sith Worlds,Outer Rim
Rhen Var,R6,Belderone,Outer Rim
Rhigar,E9,Chiss Ascendancy,Unknown Regions
Rhinnal,L9,,Core
Rhommamool,N13,Merthian,Expansion Region
Riflor,J16,Narrant,Mid Rim
Riileb,T12,Hutt Space,Hutt Space
Rimcee Station,J3,Braxant,Outer Rim
Rindao,L17,Hadar,Mid Rim
Ring of Kafrene,J15,Thand,Expansion Region
Ringneldia,T8,Centrality,Outer Rim
Ringo Vinda,R7,Eucer,Mid Rim
Rinn,U12,Baxel,Outer Rim
Rintonne,P16,Lambda,Mid Rim
Rishi,S15,Abrion,Outer Rim
Rnda,T10,Kessel,Outer Rim
Roche,Q8,Roche,Mid Rim
Rodia,Q16,Savareen,Outer Rim
Roldalna,N16,Vish,Mid Rim
Romin,Q8,Romintine,Mid Rim
Rondai,J8,,Inner Rim
Ronyards,N13,,Inner Rim
Roon,S15,Abrion,Outer Rim
Roona,L15,Bes Ber Bikade,Expansion Region
Ropagi,N16,Kira,Expansion Region
Roqoo Depot,O9,Hapes Cluster,Inner Rim
Rorak,S12,Hutt Space,Hutt Space
Rorgam,P10,Terr'skiar,Mid Rim
Rothana,T15,Quiberon,Outer Rim
Roundtree,M14,,Inner Rim
Roxuli,I8,Freestanding Subsectors,Expansion Region
Rrulinn,K17,Yushan,Mid Rim
Ruan,K10,,Core
Rudrig,S6,Tion Hegemony,Outer Rim
Rugosa,O17,Sanbra,Outer Rim
Ruisto,U6,Calamari,Outer Rim
Rulaar,L17,Senex,Mid Rim
Runaway Prince,R11,Hutt Space,Hutt Space
Rustibar,J7,Churnis,Mid Rim
Rutan,L20,Atravis,Outer Rim
Ruul,M10,,Core
Ruuria,Q3,Xappyh,Outer Rim
Ruusan,P11,Teraab,Mid Rim
Rydonni Prime,M11,,Core
Ryloon,J5,Velcar,Outer Rim
Ryloth,R17,Gaulus,Outer Rim
Ryndellia,O17,Ryndellian,Mid Rim
Rynmar,O9,Hapes Cluster,Inner Rim
Ryoone,I17,Wazta,Outer Rim
Ryvellia,O14,Treffani,Expansion Region
Saclas,S4,Corporate Sector,Outer Rim
Sacorria,M11,,Core
Saffalore,S4,Corporate Sector,Outer Rim
Sagar,N13,,Inner Rim
Saijo,K20,Saijo,Outer Rim
Saila Na,K18,Anoat,Outer Rim
Sakidopa,S11,Hutt Space,Hutt Space
Sakiduba,S11,Hutt Space,Hutt Space
Sakifwanna,T11,Hutt Space,Hutt Space
Sakiya,S11,Hutt Space,Hutt Space
Saleucami,S8,Suolriep,Outer Rim
Salient,S3,Corporate Sector,Outer Rim
Salin,N5,Sprizen,Outer Rim
Salliche,K10,,Core
Salvara,Q8,Tennuutta,Mid Rim
Samaria,M11,,Core
Sanbra,O17,Sanbra,Outer Rim
Sanctuary,U7,Calamari,Outer Rim
Sanjin,M13,,Colonies
Sanrafsix,N17,Grumani,Outer Rim
Sanyassa,H16,Moddell,Outer Rim
Sanza,P14,Sloo,Mid Rim
Saqqar,T11,Hutt Space,Hutt Space
Sarapin,M10,,Core
Sargon,O9,Hapes Cluster,Inner Rim
Sarka,Q8,Sarka,Mid Rim
Sarko,O12,Venzeiia,Expansion Region
Sarrish,K16,Vensensor,Expansion Regions
Sarvchi,F9,Chiss Ascendancy,Unknown Regions
Savareen,Q16,Savareen,Outer Rim
Scardia,P12,Inra-su-Mar,Expansion Region
Scarif,S15,Abrion,Outer Rim
Schesa,F8,Chiss Ascendancy,Unknown Regions
Scillal,T8,Centrality,Outer Rim
Scipio,K5,,Outer Rim
Sedesia,O16,Druess,Mid Rim
Sedratis,M11,,Core
Seelos,Q4,Kwymar,Outer Rim
Selab,O9,Hapes Cluster,Inner Rim
Selenius,L17,D'Aelgoth,Mid Rim
Seline,M3,Dalonbian,Outer Rim
Selitan,P6,Gordian Reach,Outer Rim
Selsor,O14,Zarracina,Expansion Region
Seltos,N16,Vish,Mid Rim
Selvaris,I9,,Inner Rim
Sembla,S5,Sertar,Outer Rim
Senex,L17,Senex,Mid Rim
Sennex,O9,Hapes Cluster,Inner Rim
Seoul,H20,,Wild Space
Sepan,P13,Sepan,Expansion Region
Serat,L18,Senex,Mid Rim
Serenno,P5,D'Astan,Outer Rim
Sermeria,O8,Locris,Expansion Region
Sernpidal,L3,Dalonbian,Outer Rim
Serroco,N7,Ploo,Expansion Region
Sestria,M13,,Core
Sev Tok,Q11,Kurost,Mid Rim
Sevarcos,N19,Tamarin,Outer Rim
Seyugi,M11,,Core
Shadda-Bi Boran,O18,Toblain,Outer Rim
Shador,Q13,Maerdocia,Mid Rim
Shalam,M7,,Inner Rim
Sharb,F8,Chiss Ascendancy,Unknown Regions
Sharlissia,N18,Bon'nyuw-Luq,Outer Rim
Shasfath,J14,,Inner Rim
Shaum Hii,N5,Tragan Cluster,Outer Rim
Shawken,L9,,Core
Shaylin,T6,Pakuuni,Outer Rim
Shedu Maad,O9,Hapes Cluster,Inner Rim
Shelkonwa,M9,,Colonies
Shibric,N14,,Inner Rim
Shiffrin,T15,Tammuz,Outer Rim
Shihon,E8,Chiss Ascendancy,Unknown Regions
Shili,L8,Ehosiq,Expansion Region
Shimia,R17,Dalchon,Outer Rim
Shinbone,T17,Instrop,Outer Rim
Shiva,L21,,Wild Space
Shola,U14,Tammuz,Outer Rim
Shoon,L18,Senex,Mid Rim
Shuldene,J18,Yarith,Outer Rim
Shulstine,M9,,Colonies
Shulxi,L12,,Core
Shumavar,L19,Atravis,Outer Rim
Shumogi,M12,,Core
Shusugaunt,L4,Raioballo,Outer Rim
Shuxl,K18,Yarith,Outer Rim
Sif-Uwana,K8,,Colonies
Sika,O15,Brevost,Expansion Region
Sikurd,Q4,I-Sector,Outer Rim
Sil'Lume,K19,Kriz,Outer Rim
Silken,O20,,Wild Space
Simoom,L18,Senex,Mid Rim
Simpla,P5,Kalamith,Outer Rim
Sinsang,L4,Raioballo,Outer Rim
Sinton,I7,Rago,Mid Rim
Sionia,S10,Hutt Space,Hutt Space
Sirpar,R17,Arkanis,Outer Rim
Siskeen,R17,Hunnovers,Outer Rim
Sivoria,O9,Hapes Cluster,Inner Rim
Skako,L9,,Core
Skartis,L17,Senex,Mid Rim
Skeebo,U8,Shadola,Outer Rim
Skor,M20,Airam,Outer Rim
Skorrupon,N7,Trans'Vulta,Mid Rim
Skustell Cluster,N19,Tarabba,Outer Rim
Skye,H19,Varada,Outer Rim
Skynara,P19,Skine,Outer Rim
Sleheyron,S10,Hutt Space,Hutt Space
Sluis Van,M19,Sluis,Outer Rim
Smarteel,U14,,Wild Space
Smuggler's Run,S18,Gaulus,Outer Rim
Sneeve,Q10,Kastolar,Mid Rim
Sochi,M9,,Inner Rim
Socorro,Q17,Kiblini,Outer Rim
Solibus,K15,Chitarghar,Expansion Region
Somov Rit,R15,Onatos,Mid Rim
Sorjus,R7,Meridian,Outer Rim
Sorrus,O5,Kalamith,Outer Rim
Soullex,P3,Corva,Outer Rim
Soun,J8,Freestanding Subsectors,Expansion Region
Spefik,L5,Atrivis,Outer Rim
Spice Terminus,P18,Parmic,Outer Rim
Spintir,Q6,Gordian Reach,Outer Rim
Spira,L10,,Core
Spirador,Q14,Tandon,Mid Rim
Spirana,N13,,Inner Rim
Sposia,F8,Chiss Ascendancy,Unknown Regions
Sriluur,S8,Periphery,Outer Rim
Stalsinek,O9,Hapes Cluster,Inner Rim
StarForge Nebula,M17,Ado,Mid Rim
Starswarm Cluster,L10,,Deep Core
Stassia,K10,,Core
Station 88,J7,Vorc,Mid Rim
Steelious,K13,,Core
Stend,P17,Juris,Outer Rim
Stenos,R5,Spadja,Outer Rim
Stobar,M15,Boeus,Expansion Regions
Stygeon Prime,Q7,Nuiri,Outer Rim
Suarbi,O19,Quence,Outer Rim
Subterrel,L20,Subterrel,Outer Rim
Sukkult,L14,,Inner Rim
Suliana,L18,Senex,Mid Rim
Sullust,M17,Brema,Outer Rim
Sump,I18,Koradin,Outer Rim
Surcaris,O7,Trans'Vulta,Mid Rim
Surron,O13,Surron,Expansion Region
Svivren,O19,Svivreni,Outer Rim
Svolten,R4,Sith Worlds,Outer Rim
Swellen,L20,Airam,Outer Rim
Sy Myrth,S7,Jospro,Outer Rim
Symbia,K10,,Deep Core
Syned,N17,Garis,Outer Rim
Syngia,R5,Sertar,Outer Rim
Syvris,T13,Al-Nasrl,Outer Rim
T'surr,P12,Nuon e Safyd,Expansion Region
Taanab,O8,,Inner Rim
Taboon,O10,Airon,Inner Rim
Takodana,J16,,Mid Rim
Tal Nami,R9,Hutt Space,Hutt Space
Tala,N9,,Inner Rim
Talasea,N11,,Colonies
Talay,Q16,Dufilvian,Mid Rim
Talcene,Q8,Talcene,Mid Rim
Talcharaim,O9,Hapes Cluster,Inner Rim
Talhovi,K18,Juvex,Mid Rim
Taloraan,I15,Freestanding Subsectors,Expansion Region
Talravin,M10,,Core
Tamban,K10,,Core
Tammar,T8,Tharin,Outer Rim
Tammuz-an,T14,Tammuz,Outer Rim
Tandankin,R6,Spadja,Outer Rim
Tandun,P5,Kalamith,Outer Rim
Tangrene,O4,Morshdine,Outer Rim
Tanjay,K9,,Core
Tantive,Q4,Kwymar,Outer Rim
Tar Mordren,K16,Vensensor,Expansion Region
Tarabba,M19,Tarabba,Outer Rim
Taral V,U7,Calamari,Outer Rim
Targon,U7,,Wild Space
Tarhassan,O11,Harron,Expansion Region
Taris,N7,Ojoster,Outer Rim
Tarmidia,O13,Kailion,Expansion Region
Tarnoonga,R17,Arkanis,Outer Rim
Taroon,N20,Rseik,Outer Rim
Tarsa,L17,D'Aelgoth,Mid Rim
Tarsunt,R14,Bothan Space,Mid Rim
Tasariq,J14,,Inner Rim
Tashtor Seneca,J16,Tashtor,Mid Rim
Taskeed,S7,Tharin,Outer Rim
Taspir III,J4,Dynali,Outer Rim
Tatooine,R16,Arkanis,Outer Rim
Tauber,L14,Jaso,Inner Rim
Taul,J18,Kriz,Outer Rim
Teardrop,M9,,Colonies
Tekurr'k,L18,Senex,Mid Rim
Telaris,T6,Pakuuni,Outer Rim
Telerath,N7,Nouane,Inner Rim
Telkur Station,O9,Hapes Cluster,Inner Rim
Telos,Q4,Kwymar,Outer Rim
Telti,N10,,Inner Rim
Tenara,Q6,Gordian Reach,Outer Rim
Tepasi,L9,,Core
Terephon,O9,Hapes Cluster,Inner Rim
Terman,S8,Hutt Space,Hutt Space
Terminus,K20,Kallea,Outer Rim
Terr'Skiar,P10,Terr'skiar,Mid Rim
Terrijo,O12,Venzeiia,Expansion Region
Tertiary Feswe,P6,Gordian Reach,Outer Rim
Tertiary Kesmere,L4,Raioballo,Outer Rim
Teth,U12,Baxel,Outer Rim
Teya IV,M7,Lostar,Expansion Region
Teyr Vulvarch,L13,,Colonies
Thaere,O14,Thaere,Expansion Region
Thakwaa,I19,Tunka,Outer Rim
Thalassia,P4,Meram,Outer Rim
Thanium,R6,Thanium,Outer Rim
Thape,Q15,Xan,Mid Rim
The Cometwash,Q6,Gordian Reach,Outer Rim
The Godsheart,T11,Hutt Space,Hutt Space
The Maw,T10,Kessel,Outer Rim
The Red Twins,I7,Freestanding Subsectors,Mid Rim
The Redoubt,H7,,Unknown Regions
The Ring,K18,Anoat,Outer Rim
The Wheel,R7,Maldrood,Mid Rim
Thearterra,E8,Chiss Ascendancy,Unknown Regions
Thebeon,K12,,Core
Thermon,L17,Juvex,Mid Rim
Theselon,O9,Hapes Cluster,Inner Rim
Thesme,O5,Thesme,Outer Rim
Thila,Q4,I-Sector,Outer Rim
Thisspias,O8,Farstey,Expansion Region
Thoadeye,M11,,Deep Core
Thokos,L9,,Core
Thokosia,Q13,Maerdocia,Mid Rim
Tholatin,P10,Mytaranor,Mid Rim
Thomork,L12,,Core
ThonBoka,U8,Centrality,Outer Rim
Thonner,H16,Moddell,Outer Rim
Thoran,R14,Manda,Mid Rim
Thorgeld,L9,,Core
Thosa,R4,Tynquay,Outer Rim
Thracior,K12,,Core
Thrakia,O9,Hapes Cluster,Inner Rim
Thrantin,J9,Ollonir Boundaries[,Colonies
Thule,Q5,Esstran,Outer Rim
Thull's Vault,K18,Juvex,Mid Rim
Thustra,O7,Sumitra,Expansion Region
Thyferra,L14,Jaso,Inner Rim
Tibrin,L18,Hadar,Mid Rim
Tibro,N9,,Colonies
Tierfon,O7,Dentari,Expansion Region
Timora,G16,Bakura,Outer Rim
Tinallis,L18,Juvex,Mid Rim
Tinnel,M12,,Core
Tinoon,K18,Anoat,Outer Rim
Tinta,O9,Hapes Cluster,Inner Rim
Tion,S5,Tion Hegemony,Outer Rim
Tirahnn,N8,Zeemacht Cluster,Inner Rim
Tirsa,S4,Corporate Sector,Outer Rim
Tisht,T11,Hutt Space,Hutt Space
Tiss'sharl,R4,Xappyh,Outer Rim
Tlactehon,O13,Kailion,Expansion Region
Togominda,K18,Yarith,Outer Rim
Togoria,P9,Taldot,Mid Rim
Tokmia,K18,Anoat,Outer Rim
Tol Amn,R11,Hutt Space,Hutt Space
Tomo-Reth,L14,,Inner Rim
Toola,S5,Nilgaard,Outer Rim
Toong'l,T7,Jubilar,Outer Rim
Toprawa,P5,Kalamith,Outer Rim
Torn Station,P10,Terr'skiar,Mid Rim
Torolis,Q13,Noolian,Mid Rim
Torque,P6,Gordian Reach,Outer Rim
Tosste,L19,Atravis,Outer Rim
Tothis,S3,Corporate Sector,Outer Rim
Tovarskl,J4,,Wild Space
Toydaria,R11,Hutt Space,Hutt Space
Trammen,O11,Harron,Expansion Region
Trammis,U8,Centrality,Outer Rim
Trancret,Q7,Perkell,Mid Rim
Trandosha,P9,Mytaranor,Mid Rim
Transel,L13,,Colonies
Tranthellix,L18,Senex,Mid Rim
Trantor,M10,,Core
Trasse,Q8,Sarka,Mid Rim
Trassitan,L3,Veragi,Outer Rim
Tregillis,M15,Tregillis,Expansion Region
Trellen,M11,,Core
Trenwyth,I16,Stensen,Outer Rim
Trevi,N17,Quess,Mid Rim
Trevura,K14,,Inner Rim
Trian,R3,Trianii,Wild Space
Triewahl,M7,Homon,Mid Rim
Triffis,O15,Hevvrol,Mid Rim
Trigalis,P17,Cadavine,Outer Rim
Trindello,H16,Moddell,Outer Rim
Trinovat,P6,Gordian Reach,Outer Rim
Triton,M18,Mayagil,Outer Rim
Trogan,R7,Jospro,Outer Rim
Troiken,S4,Colundra,Outer Rim
Troos,Q5,Gordian Reach,Outer Rim
Troska,J6,Dantus,Outer Rim
Trunska,J13,,Colonies
Truuine,O11,,Inner Rim
Tshindral,M17,Ado,Mid Rim
Tsoss Beacon,L11,,Deep Core
Tsyk,T13,Hutt Space,Hutt Space
Tumani,O9,Hapes Cluster,Inner Rim
Tund,U8,Centrality,Outer Rim
Turkana,T6,Pakuuni,Outer Rim
Twith,K9,,Core
Tyed Kant,M10,,Core
Tyluun,L18,Juvex,Mid Rim
Tynna,N14,Tynna,Expansion Region
Tythe,Q16,Savareen,Outer Rim
Tython,L10,,Deep Core
Tyus Cluster,N16,Tyus,Mid Rim
Uaua,U8,Centrality,Outer Rim
Uba,J6,Barsa,Mid Rim
Ubrikkia,Q10,Kastolar,Mid Rim
Ukatis,L15,,Inner Rim
Ukio,S15,Abrion,Outer Rim
Ulda Frav,P11,Hangshan,Expansion Region
Ulicia,S3,Corporate Sector,Outer Rim
Ulmatra,S10,Hutt Space,Hutt Space
Ultaar,R8,Bortele,Mid Rim
Umbara,P10,Ghost Nebula,Expansion Region
Umgul,N16,Mulgard,Mid Rim
Umthyg,K18,Juvex,Mid Rim
Unagin,T13,Al-Nasrl,Outer Rim
Uogo'cor,Q10,Trax,Mid Rim
Uphrades,M8,,Inner Rim
Uquine,N10,,Colonies
UR-1060,H16,Moddell,Outer Rim
UR-2650,H16,Moddell,Outer Rim
UR-3741,H16,Moddell,Outer Rim
UR-8827,H16,Moddell,Outer Rim
UR-9353,H16,Moddell,Outer Rim
Urce,L6,Urce,Mid Rim
Urdur,S4,Corporate Sector,Outer Rim
Usk,T10,Hutt Space,Hutt Space
Usnia,L18,Senex,Mid Rim
Usta,Q6,Gordian Reach,Outer Rim
Ut,O9,Hapes Cluster,Inner Rim
Utapau,N19,Tarabba,Outer Rim
Utaruun,R16,Arkanis,Outer Rim
Utegetu Nebula,I8,Freestanding Subsectors,Mid Rim
Utrost,L9,,Core
Uviuy Exen,L9,,Colonies
Uyter,P9,Lantillian,Mid Rim
Vaal,P5,Gordian Reach,Outer Rim
Vaathkree,S8,Periphery,Outer Rim
Vaced,J7,Jalor,Mid Rim
Vactooine,R16,Arkanis,Outer Rim
Vakkar,K9,Fakir,Colonies
Vaklin,M14,,Inner Rim
Valc,J4,Perinn,Outer Rim
Valgauth,P9,Nojic,Expansion Region
Vallusk Cluster,Q6,Gordian Reach,Outer Rim
Valorsi,L17,Juvex,Mid Rim
Valrar,J7,Clythe,Mid Rim
Vandelhelm,M15,Epsi Collective,Expansion Region
Vandor,P14,Sloo,Mid Rim
Vandyne,O5,Morshdine,Outer Rim
Vanik,L14,,Inner Rim
Vanjervalis,N11,,Colonies
Vanquo,O6,Meerian,Outer Rim
Varadan,L18,Senex,Mid Rim
Varl,S11,Hutt Space,Hutt Space
Varonat,K18,Javin,Outer Rim
Varristad,S15,Abrion,Outer Rim
Varvrona,K3,Obtrexta,Outer Rim
Vasch,R17,Arkanis,Outer Rim
Vasha,H16,Moddell,Outer Rim
Vassek,I17,Wazta,Outer Rim
Vaykaaris,K13,,Colonies
Vaynai,S4,Chorlian,Outer Rim
Velabri,S18,,Wild Space
Velga,L18,Juvex,Mid Rim
Velmor,P7,Halori,Mid Rim
Velusia,L9,,Core
Vena,P9,Nojic,Expansion Region
Venaari,O8,Venaarian,Mid Rim
Vendaxa,O14,Zarracina,Expansion Region
Venestria,K4,Clacis,Outer Rim
Venjagga,K9,,Colonies
Ventooine,P3,Corva,Outer Rim
Veragi,L3,Veragi,Outer Rim
Verdanth,N17,Grumani,Outer Rim
Vergesso,P18,Bajic,Outer Rim
Vergill,O9,Hapes Cluster,Inner Rim
Vernet,N14,Baroli,Expansion Region
Veron,L17,Senex,Mid Rim
Vestar,N20,Rseik,Outer Rim
Vex,H16,Moddell,Outer Rim
Vexta,J4,Carrion,Outer Rim
Vicondor,J7,Vorc,Mid Rim
Vindalia,L13,,Colonies
Vinsoth,N5,Quelii,Outer Rim
Virgillia,I18,Koradin,Outer Rim
Virujansi,O10,,Inner Rim
Vjun,Q6,Nuiri,Outer Rim
Vladet,N11,,Colonies
Vogel,M16,Var Hagen,Mid Rim
Vohai,O18,Parmel,Outer Rim
Void Station,R14,Dohlbani,Mid Rim
Voktunma,M11,,Core
Voltare,K8,,Inner Rim
Von-Alai,O8,Locris,Expansion Region
Vondarc,M16,Var Hagen,Mid Rim
Vontor,S9,Hutt Space,Hutt Space
Voon,K9,,Core
Voorsbain,L18,Senex,Mid Rim
Vor Deo,R17,Arkanis,Outer Rim
Vorsia,N9,,Inner Rim
Vortex,K7,Clythe,Mid Rim
Vorzyd,R6,Vorzyd,Outer Rim
Voss,S6,Allied Tion,Outer Rim
Vuchelle,L5,Atrivis,Outer Rim
Vulcar,L18,Juvex,Mid Rim
Vulpter,L10,,Deep Core
Vulta,N7,Trans'Vulta,Mid Rim
Vultar,L10,,Core
Vuma,M10,,Core
Vurdon Ka,M9,Darlonn,Inner Rim
Vuzsa,R16,Arkanis,Outer Rim
Vykos,L5,Relgim,Outer Rim
Wakeelmui,L9,,Colonies
Walalla,J13,Seventh Security Zone,Inner Rim
Walinor,M7,Shiwal,Mid Rim
Wann Tsir,P13,Sepan,Expansion Region
Wayland,N7,Ojoster,Outer Rim
Weerden,K9,,Core
Wetyin's Colony,Q5,Gordian Reach,Outer Rim
Whelori,K13,,Colonies
Wistril,K6,Fath,Outer Rim
Wobani,R8,Bryx,Mid Rim
Wodan,O9,Hapes Cluster,Inner Rim
Womrik,Q15,Dufilvian,Mid Rim
Woostri,M16,Woostri,Expansion Region
Worru'du,K10,,Core
Wrea,S17,Gaulus,Outer Rim
Wroona,L15,,Inner Rim
Wukkar,L10,,Core
Wyndigal,S7,Ash Worlds,Outer Rim
Xa Fel,K9,,Core
Xagobah,M18,Mayagil,Outer Rim
Xeron,M14,,Inner Rim
Xerton,J3,,Wild Space
Xo,N2,Spinward,Outer Rim
Xobome,N10,,Colonies
Xochtl,P6,Gordian Reach,Outer Rim
Xolu,S13,Hutt Space,Hutt Space
Xoman,S9,Halla,Mid Rim
Xorth,L10,,Core
Yabol Opa,M9,,Colonies
Yag'Dhul,L14,Givin Domain,Inner Rim
Yaga Minor,K5,Prefsbelt,Outer Rim
Yalara,I21,,Wild Space
Yashuvhu,F9,,Unknown Regions
Yavin,P6,Gordian Reach,Outer Rim
Yetoom,L18,Senex,Mid Rim
Yhifar,L17,Juvex,Mid Rim
Yinchorr,L8,Fellwe,Expansion Region
Yitabo,Q10,Kastolar,Mid Rim
Ylesia,T12,Hutt Space,Hutt Space
Ylix,M7,M'shinni,Mid Rim
Yn,K14,,Inner Rim
Yoribuunt,S8,Periphery,Outer Rim
Yout,L7,Qiilura,Mid Rim
Yulant,L10,,Core
Yutan,P12,Ombakond,Expansion Region
Yutusk,R5,Sertar,Outer Rim
Zadaria,O9,Hapes Cluster,Inner Rim
Zaddja,H15,Trilon,Outer Rim
Zakuul,D13,,Unknown Regions
Zalori,O9,Hapes Cluster,Inner Rim
Zaloriis,P12,Askarian,Expansion Region
Zamael,K12,,Deep Core
Zanbar,O7,Mandalore,Outer Rim
Zardossa Stix,J13,,Colonies
Zaria,L17,Juvex,Mid Rim
Zchtek,R8,Bortele,Mid Rim
Zebitrope,T8,Centrality,Outer Rim
ZeHeth,N16,Dustig,Mid Rim
Zeltros,O10,,Inner Rim
Zenox Cluster,K13,,Colonies
Zephry,K18,Anoat,Outer Rim
Zerm,T10,Kessel,Outer Rim
Zeta,K2,,Wild Space
Zhanox,K18,Anoat,Outer Rim
Zhar,P17,Cadavine,Outer Rim
Zigoola,U6,,Wild Space
Ziost,R4,Sith Worlds,Outer Rim
Zirulast,P11,Belasco,Expansion Region
Zisia,S10,Hutt Space,Hutt Space
Ziugen,T12,Hutt Space,Hutt Space
Zolan,P16,Lambda,Mid Rim
Zonama Sekot,F13,,Unknown Regions
Zonju,J21,,Wild Space
Zorbia,H16,Moddell,Outer Rim
Zygerria,S4,Chorlian,Outer Rim
Zygia,R14,Manda,Mid Rim
Zyluria,L18,Juvex,Mid Rim
